GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median gross rent,Margin of Error; Median gross rent
1500000US360470594023,360470594023,"Block Group 3, Census Tract 594.02, Kings County, New York",995,336
1500000US360470594024,360470594024,"Block Group 4, Census Tract 594.02, Kings County, New York",1383,59
1500000US360470596001,360470596001,"Block Group 1, Census Tract 596, Kings County, New York",1125,581
1500000US360470596002,360470596002,"Block Group 2, Census Tract 596, Kings County, New York",631,69
1500000US360470598001,360470598001,"Block Group 1, Census Tract 598, Kings County, New York",1377,234
1500000US360470598002,360470598002,"Block Group 2, Census Tract 598, Kings County, New York",1198,82
1500000US360470600001,360470600001,"Block Group 1, Census Tract 600, Kings County, New York",1180,583
1500000US360470600002,360470600002,"Block Group 2, Census Tract 600, Kings County, New York",1412,354
1500000US360470600003,360470600003,"Block Group 3, Census Tract 600, Kings County, New York",1202,152
1500000US360470600004,360470600004,"Block Group 4, Census Tract 600, Kings County, New York",1230,368
1500000US360470600005,360470600005,"Block Group 5, Census Tract 600, Kings County, New York",1367,82
1500000US360470606001,360470606001,"Block Group 1, Census Tract 606, Kings County, New York",1210,172
1500000US360470606002,360470606002,"Block Group 2, Census Tract 606, Kings County, New York",1241,361
1500000US360470608001,360470608001,"Block Group 1, Census Tract 608, Kings County, New York",1904,460
1500000US360470608002,360470608002,"Block Group 2, Census Tract 608, Kings County, New York",1356,62
1500000US360470608003,360470608003,"Block Group 3, Census Tract 608, Kings County, New York",1311,110
1500000US360470610020,360470610020,"Block Group 0, Census Tract 610.02, Kings County, New York",-,**
1500000US360470610021,360470610021,"Block Group 1, Census Tract 610.02, Kings County, New York",1267,209
1500000US360470610022,360470610022,"Block Group 2, Census Tract 610.02, Kings County, New York",1137,115
1500000US360470610031,360470610031,"Block Group 1, Census Tract 610.03, Kings County, New York",1277,585
1500000US360470610032,360470610032,"Block Group 2, Census Tract 610.03, Kings County, New York",1341,448
1500000US360470610041,360470610041,"Block Group 1, Census Tract 610.04, Kings County, New York",1068,204
1500000US360470610042,360470610042,"Block Group 2, Census Tract 610.04, Kings County, New York",943,95
1500000US360470610043,360470610043,"Block Group 3, Census Tract 610.04, Kings County, New York",931,596
1500000US360470610044,360470610044,"Block Group 4, Census Tract 610.04, Kings County, New York",957,348
1500000US360470610045,360470610045,"Block Group 5, Census Tract 610.04, Kings County, New York",1039,306
1500000US360470612001,360470612001,"Block Group 1, Census Tract 612, Kings County, New York",1269,724
1500000US360470616000,360470616000,"Block Group 0, Census Tract 616, Kings County, New York",-,**
1500000US360470616001,360470616001,"Block Group 1, Census Tract 616, Kings County, New York",1568,320
1500000US360470620001,360470620001,"Block Group 1, Census Tract 620, Kings County, New York",1651,247
1500000US360470620002,360470620002,"Block Group 2, Census Tract 620, Kings County, New York",-,**
1500000US360470622001,360470622001,"Block Group 1, Census Tract 622, Kings County, New York",1704,287
1500000US360470622002,360470622002,"Block Group 2, Census Tract 622, Kings County, New York",1497,309
1500000US360470626001,360470626001,"Block Group 1, Census Tract 626, Kings County, New York",1319,312
1500000US360470626002,360470626002,"Block Group 2, Census Tract 626, Kings County, New York",912,268
1500000US360470628001,360470628001,"Block Group 1, Census Tract 628, Kings County, New York",1102,78
1500000US360470628002,360470628002,"Block Group 2, Census Tract 628, Kings County, New York",1712,426
1500000US360470628003,360470628003,"Block Group 3, Census Tract 628, Kings County, New York",1346,246
1500000US360470628004,360470628004,"Block Group 4, Census Tract 628, Kings County, New York",-,**
1500000US360470632001,360470632001,"Block Group 1, Census Tract 632, Kings County, New York",1125,879
1500000US360470632002,360470632002,"Block Group 2, Census Tract 632, Kings County, New York",1343,119
1500000US360470636001,360470636001,"Block Group 1, Census Tract 636, Kings County, New York",959,578
1500000US360470638001,360470638001,"Block Group 1, Census Tract 638, Kings County, New York",1205,324
1500000US360470638002,360470638002,"Block Group 2, Census Tract 638, Kings County, New York",1258,823
1500000US360470640001,360470640001,"Block Group 1, Census Tract 640, Kings County, New York",749,479
1500000US360470640002,360470640002,"Block Group 2, Census Tract 640, Kings County, New York",-,**
1500000US360470642001,360470642001,"Block Group 1, Census Tract 642, Kings County, New York",1208,103
1500000US360470642002,360470642002,"Block Group 2, Census Tract 642, Kings County, New York",1288,116
1500000US360470644001,360470644001,"Block Group 1, Census Tract 644, Kings County, New York",1190,258
1500000US360470644002,360470644002,"Block Group 2, Census Tract 644, Kings County, New York",1221,152
1500000US360470646001,360470646001,"Block Group 1, Census Tract 646, Kings County, New York",-,**
1500000US360470646002,360470646002,"Block Group 2, Census Tract 646, Kings County, New York",1456,138
1500000US360470648001,360470648001,"Block Group 1, Census Tract 648, Kings County, New York",1495,249
1500000US360470648002,360470648002,"Block Group 2, Census Tract 648, Kings County, New York",-,**
1500000US360470650001,360470650001,"Block Group 1, Census Tract 650, Kings County, New York",1063,269
1500000US360470650002,360470650002,"Block Group 2, Census Tract 650, Kings County, New York",1456,284
1500000US360470652001,360470652001,"Block Group 1, Census Tract 652, Kings County, New York",1096,212
1500000US360470654002,360470654002,"Block Group 2, Census Tract 654, Kings County, New York",-,**
1500000US360470656001,360470656001,"Block Group 1, Census Tract 656, Kings County, New York",-,**
1500000US360470656002,360470656002,"Block Group 2, Census Tract 656, Kings County, New York",-,**
1500000US360470658001,360470658001,"Block Group 1, Census Tract 658, Kings County, New York",1000,254
1500000US360470658002,360470658002,"Block Group 2, Census Tract 658, Kings County, New York",1688,701
1500000US360470660001,360470660001,"Block Group 1, Census Tract 660, Kings County, New York",-,**
1500000US360470660002,360470660002,"Block Group 2, Census Tract 660, Kings County, New York",-,**
1500000US360470662001,360470662001,"Block Group 1, Census Tract 662, Kings County, New York",1246,177
1500000US360470666000,360470666000,"Block Group 0, Census Tract 666, Kings County, New York",-,**
1500000US360470666001,360470666001,"Block Group 1, Census Tract 666, Kings County, New York",-,**
1500000US360470670001,360470670001,"Block Group 1, Census Tract 670, Kings County, New York",1107,225
1500000US360470670002,360470670002,"Block Group 2, Census Tract 670, Kings County, New York",1534,115
1500000US360470672001,360470672001,"Block Group 1, Census Tract 672, Kings County, New York",1375,80
1500000US360470674001,360470674001,"Block Group 1, Census Tract 674, Kings County, New York",1599,246
1500000US360470674002,360470674002,"Block Group 2, Census Tract 674, Kings County, New York",-,**
1500000US360470676001,360470676001,"Block Group 1, Census Tract 676, Kings County, New York",1818,639
1500000US360470676002,360470676002,"Block Group 2, Census Tract 676, Kings County, New York",1475,153
1500000US360470678001,360470678001,"Block Group 1, Census Tract 678, Kings County, New York",1632,114
1500000US360470678002,360470678002,"Block Group 2, Census Tract 678, Kings County, New York",1405,278
1500000US360470680001,360470680001,"Block Group 1, Census Tract 680, Kings County, New York",-,**
1500000US360470680002,360470680002,"Block Group 2, Census Tract 680, Kings County, New York",982,685
1500000US360470682001,360470682001,"Block Group 1, Census Tract 682, Kings County, New York",1431,251
1500000US360470682002,360470682002,"Block Group 2, Census Tract 682, Kings County, New York",1182,117
1500000US360470686001,360470686001,"Block Group 1, Census Tract 686, Kings County, New York",1195,240
1500000US360470686002,360470686002,"Block Group 2, Census Tract 686, Kings County, New York",1415,176
1500000US360470688001,360470688001,"Block Group 1, Census Tract 688, Kings County, New York",1500,226
1500000US360470688002,360470688002,"Block Group 2, Census Tract 688, Kings County, New York",1183,225
1500000US360470690001,360470690001,"Block Group 1, Census Tract 690, Kings County, New York",1467,228
1500000US360470690002,360470690002,"Block Group 2, Census Tract 690, Kings County, New York",2017,964
1500000US360470692001,360470692001,"Block Group 1, Census Tract 692, Kings County, New York",1726,126
1500000US360470692002,360470692002,"Block Group 2, Census Tract 692, Kings County, New York",1420,289
1500000US360470696011,360470696011,"Block Group 1, Census Tract 696.01, Kings County, New York",1353,174
1500000US360470696012,360470696012,"Block Group 2, Census Tract 696.01, Kings County, New York",1562,141
1500000US360470696021,360470696021,"Block Group 1, Census Tract 696.02, Kings County, New York",1295,426
1500000US360470696022,360470696022,"Block Group 2, Census Tract 696.02, Kings County, New York",1378,117
1500000US360470696023,360470696023,"Block Group 3, Census Tract 696.02, Kings County, New York",1320,159
1500000US360470698001,360470698001,"Block Group 1, Census Tract 698, Kings County, New York",-,**
1500000US360470698002,360470698002,"Block Group 2, Census Tract 698, Kings County, New York",1596,382
1500000US360470700001,360470700001,"Block Group 1, Census Tract 700, Kings County, New York",1357,328
1500000US360470700002,360470700002,"Block Group 2, Census Tract 700, Kings County, New York",1318,272
1500000US360470702011,360470702011,"Block Group 1, Census Tract 702.01, Kings County, New York",-,**
1500000US360470702012,360470702012,"Block Group 2, Census Tract 702.01, Kings County, New York",1583,318
1500000US360470702013,360470702013,"Block Group 3, Census Tract 702.01, Kings County, New York",-,**
1500000US360470702014,360470702014,"Block Group 4, Census Tract 702.01, Kings County, New York",1219,272
1500000US360470702015,360470702015,"Block Group 5, Census Tract 702.01, Kings County, New York",1790,661
1500000US360470702020,360470702020,"Block Group 0, Census Tract 702.02, Kings County, New York",-,**
1500000US360470702021,360470702021,"Block Group 1, Census Tract 702.02, Kings County, New York",-,**
1500000US360470702030,360470702030,"Block Group 0, Census Tract 702.03, Kings County, New York",-,**
1500000US360470702031,360470702031,"Block Group 1, Census Tract 702.03, Kings County, New York",-,**
1500000US360470706000,360470706000,"Block Group 0, Census Tract 706, Kings County, New York",-,**
1500000US360470706001,360470706001,"Block Group 1, Census Tract 706, Kings County, New York",2120,832
1500000US360470706002,360470706002,"Block Group 2, Census Tract 706, Kings County, New York",1583,559
1500000US360470720001,360470720001,"Block Group 1, Census Tract 720, Kings County, New York",1674,79
1500000US360470722001,360470722001,"Block Group 1, Census Tract 722, Kings County, New York",1363,139
1500000US360470722002,360470722002,"Block Group 2, Census Tract 722, Kings County, New York",1284,221
1500000US360470724001,360470724001,"Block Group 1, Census Tract 724, Kings County, New York",1379,198
1500000US360470724002,360470724002,"Block Group 2, Census Tract 724, Kings County, New York",1588,318
1500000US360470726001,360470726001,"Block Group 1, Census Tract 726, Kings County, New York",1250,128
1500000US360470728001,360470728001,"Block Group 1, Census Tract 728, Kings County, New York",1129,157
1500000US360470728002,360470728002,"Block Group 2, Census Tract 728, Kings County, New York",1179,370
1500000US360470730001,360470730001,"Block Group 1, Census Tract 730, Kings County, New York",1522,284
1500000US360470730002,360470730002,"Block Group 2, Census Tract 730, Kings County, New York",788,326
1500000US360470732001,360470732001,"Block Group 1, Census Tract 732, Kings County, New York",1142,177
1500000US360470732002,360470732002,"Block Group 2, Census Tract 732, Kings County, New York",1140,385
1500000US360470734001,360470734001,"Block Group 1, Census Tract 734, Kings County, New York",-,**
1500000US360470734002,360470734002,"Block Group 2, Census Tract 734, Kings County, New York",1401,235
1500000US360470736001,360470736001,"Block Group 1, Census Tract 736, Kings County, New York",1164,138
1500000US360470736002,360470736002,"Block Group 2, Census Tract 736, Kings County, New York",1217,252
1500000US360470736003,360470736003,"Block Group 3, Census Tract 736, Kings County, New York",1119,88
1500000US360470738001,360470738001,"Block Group 1, Census Tract 738, Kings County, New York",1131,105
1500000US360470738002,360470738002,"Block Group 2, Census Tract 738, Kings County, New York",1268,245
1500000US360470738003,360470738003,"Block Group 3, Census Tract 738, Kings County, New York",1177,130
1500000US360470740001,360470740001,"Block Group 1, Census Tract 740, Kings County, New York",1132,58
1500000US360470740002,360470740002,"Block Group 2, Census Tract 740, Kings County, New York",1083,229
1500000US360470742001,360470742001,"Block Group 1, Census Tract 742, Kings County, New York",1316,165
1500000US360470742002,360470742002,"Block Group 2, Census Tract 742, Kings County, New York",1202,71
1500000US360470746001,360470746001,"Block Group 1, Census Tract 746, Kings County, New York",1227,700
1500000US360470746002,360470746002,"Block Group 2, Census Tract 746, Kings County, New York",1134,42
1500000US360470748001,360470748001,"Block Group 1, Census Tract 748, Kings County, New York",1237,131
1500000US360470748002,360470748002,"Block Group 2, Census Tract 748, Kings County, New York",3063,1698
1500000US360470750001,360470750001,"Block Group 1, Census Tract 750, Kings County, New York",1660,111
1500000US360470750002,360470750002,"Block Group 2, Census Tract 750, Kings County, New York",1085,65
1500000US360470752001,360470752001,"Block Group 1, Census Tract 752, Kings County, New York",1846,333
1500000US360470754002,360470754002,"Block Group 2, Census Tract 754, Kings County, New York",3222,117
1500000US360470756001,360470756001,"Block Group 1, Census Tract 756, Kings County, New York",1110,60
1500000US360470756002,360470756002,"Block Group 2, Census Tract 756, Kings County, New York",1130,182
1500000US360470758002,360470758002,"Block Group 2, Census Tract 758, Kings County, New York",998,225
1500000US360470760001,360470760001,"Block Group 1, Census Tract 760, Kings County, New York",-,**
1500000US360470760002,360470760002,"Block Group 2, Census Tract 760, Kings County, New York",1147,89
1500000US360470760003,360470760003,"Block Group 3, Census Tract 760, Kings County, New York",1082,157
1500000US360470762001,360470762001,"Block Group 1, Census Tract 762, Kings County, New York",1276,196
1500000US360470762002,360470762002,"Block Group 2, Census Tract 762, Kings County, New York",1115,69
1500000US360470762003,360470762003,"Block Group 3, Census Tract 762, Kings County, New York",1348,147
1500000US360470764001,360470764001,"Block Group 1, Census Tract 764, Kings County, New York",1330,79
1500000US360470764002,360470764002,"Block Group 2, Census Tract 764, Kings County, New York",1149,64
1500000US360470764003,360470764003,"Block Group 3, Census Tract 764, Kings County, New York",1211,126
1500000US360470766001,360470766001,"Block Group 1, Census Tract 766, Kings County, New York",1345,58
1500000US360470768001,360470768001,"Block Group 1, Census Tract 768, Kings County, New York",1162,113
1500000US360470768002,360470768002,"Block Group 2, Census Tract 768, Kings County, New York",1327,73
1500000US360470768003,360470768003,"Block Group 3, Census Tract 768, Kings County, New York",1319,264
1500000US360470770001,360470770001,"Block Group 1, Census Tract 770, Kings County, New York",1446,164
1500000US360470770002,360470770002,"Block Group 2, Census Tract 770, Kings County, New York",1192,98
1500000US360470772001,360470772001,"Block Group 1, Census Tract 772, Kings County, New York",1051,101
1500000US360470772002,360470772002,"Block Group 2, Census Tract 772, Kings County, New York",1249,84
1500000US360470774001,360470774001,"Block Group 1, Census Tract 774, Kings County, New York",1363,77
1500000US360470774002,360470774002,"Block Group 2, Census Tract 774, Kings County, New York",1154,78
1500000US360470776001,360470776001,"Block Group 1, Census Tract 776, Kings County, New York",1142,42
1500000US360470776002,360470776002,"Block Group 2, Census Tract 776, Kings County, New York",1324,83
1500000US360470776003,360470776003,"Block Group 3, Census Tract 776, Kings County, New York",1181,407
1500000US360470780001,360470780001,"Block Group 1, Census Tract 780, Kings County, New York",-,**
1500000US360470780002,360470780002,"Block Group 2, Census Tract 780, Kings County, New York",1028,366
1500000US360470782001,360470782001,"Block Group 1, Census Tract 782, Kings County, New York",1094,123
1500000US360470782002,360470782002,"Block Group 2, Census Tract 782, Kings County, New York",1085,51
1500000US360470784001,360470784001,"Block Group 1, Census Tract 784, Kings County, New York",1778,210
1500000US360470784002,360470784002,"Block Group 2, Census Tract 784, Kings County, New York",1199,97
1500000US360470786001,360470786001,"Block Group 1, Census Tract 786, Kings County, New York",1101,51
1500000US360470786002,360470786002,"Block Group 2, Census Tract 786, Kings County, New York",1058,182
1500000US360470786003,360470786003,"Block Group 3, Census Tract 786, Kings County, New York",1286,71
1500000US360470788001,360470788001,"Block Group 1, Census Tract 788, Kings County, New York",1061,64
1500000US360470788002,360470788002,"Block Group 2, Census Tract 788, Kings County, New York",1083,66
1500000US360470788003,360470788003,"Block Group 3, Census Tract 788, Kings County, New York",1176,154
1500000US360470790001,360470790001,"Block Group 1, Census Tract 790, Kings County, New York",1285,111
1500000US360470790002,360470790002,"Block Group 2, Census Tract 790, Kings County, New York",1153,114
1500000US360470790003,360470790003,"Block Group 3, Census Tract 790, Kings County, New York",1225,158
1500000US360470790004,360470790004,"Block Group 4, Census Tract 790, Kings County, New York",1132,42
1500000US360470792001,360470792001,"Block Group 1, Census Tract 792, Kings County, New York",1195,207
1500000US360470792002,360470792002,"Block Group 2, Census Tract 792, Kings County, New York",1161,194
1500000US360470792003,360470792003,"Block Group 3, Census Tract 792, Kings County, New York",1145,229
1500000US360470794001,360470794001,"Block Group 1, Census Tract 794, Kings County, New York",1217,189
1500000US360470794002,360470794002,"Block Group 2, Census Tract 794, Kings County, New York",1367,66
1500000US360470796011,360470796011,"Block Group 1, Census Tract 796.01, Kings County, New York",1176,116
1500000US360470796012,360470796012,"Block Group 2, Census Tract 796.01, Kings County, New York",1222,80
1500000US360470796021,360470796021,"Block Group 1, Census Tract 796.02, Kings County, New York",1107,86
1500000US360470796022,360470796022,"Block Group 2, Census Tract 796.02, Kings County, New York",1200,65
1500000US360470798011,360470798011,"Block Group 1, Census Tract 798.01, Kings County, New York",1242,96
1500000US360470798012,360470798012,"Block Group 2, Census Tract 798.01, Kings County, New York",1134,53
1500000US360470798021,360470798021,"Block Group 1, Census Tract 798.02, Kings County, New York",1261,149
1500000US360470798022,360470798022,"Block Group 2, Census Tract 798.02, Kings County, New York",1260,88
1500000US360470798023,360470798023,"Block Group 3, Census Tract 798.02, Kings County, New York",1092,52
1500000US360470800001,360470800001,"Block Group 1, Census Tract 800, Kings County, New York",1152,200
1500000US360470800002,360470800002,"Block Group 2, Census Tract 800, Kings County, New York",1388,168
1500000US360470800003,360470800003,"Block Group 3, Census Tract 800, Kings County, New York",1228,167
1500000US360470802001,360470802001,"Block Group 1, Census Tract 802, Kings County, New York",1260,166
1500000US360470802002,360470802002,"Block Group 2, Census Tract 802, Kings County, New York",1161,94
1500000US360470802003,360470802003,"Block Group 3, Census Tract 802, Kings County, New York",1175,73
1500000US360470804001,360470804001,"Block Group 1, Census Tract 804, Kings County, New York",1273,143
1500000US360470804002,360470804002,"Block Group 2, Census Tract 804, Kings County, New York",1149,145
1500000US360470804003,360470804003,"Block Group 3, Census Tract 804, Kings County, New York",1473,395
1500000US360470806001,360470806001,"Block Group 1, Census Tract 806, Kings County, New York",1276,113
1500000US360470806002,360470806002,"Block Group 2, Census Tract 806, Kings County, New York",1364,318
1500000US360470808001,360470808001,"Block Group 1, Census Tract 808, Kings County, New York",235,37
1500000US360470810001,360470810001,"Block Group 1, Census Tract 810, Kings County, New York",1281,102
1500000US360470810002,360470810002,"Block Group 2, Census Tract 810, Kings County, New York",1125,178
1500000US360470814001,360470814001,"Block Group 1, Census Tract 814, Kings County, New York",1129,100
1500000US360470814002,360470814002,"Block Group 2, Census Tract 814, Kings County, New York",1342,90
1500000US360470816001,360470816001,"Block Group 1, Census Tract 816, Kings County, New York",1183,158
1500000US360470816002,360470816002,"Block Group 2, Census Tract 816, Kings County, New York",1187,71
1500000US360470818001,360470818001,"Block Group 1, Census Tract 818, Kings County, New York",1104,51
1500000US360470818002,360470818002,"Block Group 2, Census Tract 818, Kings County, New York",1265,161
1500000US360470818003,360470818003,"Block Group 3, Census Tract 818, Kings County, New York",1193,123
1500000US360470820001,360470820001,"Block Group 1, Census Tract 820, Kings County, New York",1157,53
1500000US360470820002,360470820002,"Block Group 2, Census Tract 820, Kings County, New York",1170,90
1500000US360470820003,360470820003,"Block Group 3, Census Tract 820, Kings County, New York",1242,124
1500000US360470822001,360470822001,"Block Group 1, Census Tract 822, Kings County, New York",1134,133
1500000US360470822002,360470822002,"Block Group 2, Census Tract 822, Kings County, New York",1188,86
1500000US360470822003,360470822003,"Block Group 3, Census Tract 822, Kings County, New York",1173,52
1500000US360470822004,360470822004,"Block Group 4, Census Tract 822, Kings County, New York",1183,228
1500000US360470824001,360470824001,"Block Group 1, Census Tract 824, Kings County, New York",1256,166
1500000US360470824002,360470824002,"Block Group 2, Census Tract 824, Kings County, New York",1188,132
1500000US360470824003,360470824003,"Block Group 3, Census Tract 824, Kings County, New York",990,342
1500000US360470824004,360470824004,"Block Group 4, Census Tract 824, Kings County, New York",1337,49
1500000US360470826001,360470826001,"Block Group 1, Census Tract 826, Kings County, New York",1143,42
1500000US360470826002,360470826002,"Block Group 2, Census Tract 826, Kings County, New York",938,188
1500000US360470826003,360470826003,"Block Group 3, Census Tract 826, Kings County, New York",1104,70
1500000US360470826004,360470826004,"Block Group 4, Census Tract 826, Kings County, New York",1126,21
1500000US360470828001,360470828001,"Block Group 1, Census Tract 828, Kings County, New York",1129,105
1500000US360470828002,360470828002,"Block Group 2, Census Tract 828, Kings County, New York",1157,174
1500000US360470828003,360470828003,"Block Group 3, Census Tract 828, Kings County, New York",1157,88
1500000US360470830001,360470830001,"Block Group 1, Census Tract 830, Kings County, New York",1106,119
1500000US360470830002,360470830002,"Block Group 2, Census Tract 830, Kings County, New York",1798,625
1500000US360470830003,360470830003,"Block Group 3, Census Tract 830, Kings County, New York",1097,56
1500000US360470830004,360470830004,"Block Group 4, Census Tract 830, Kings County, New York",1264,114
1500000US360470832001,360470832001,"Block Group 1, Census Tract 832, Kings County, New York",1375,746
1500000US360470832002,360470832002,"Block Group 2, Census Tract 832, Kings County, New York",1233,296
1500000US360470834001,360470834001,"Block Group 1, Census Tract 834, Kings County, New York",1273,793
1500000US360470834002,360470834002,"Block Group 2, Census Tract 834, Kings County, New York",1137,70
1500000US360470836001,360470836001,"Block Group 1, Census Tract 836, Kings County, New York",1610,161
1500000US360470836002,360470836002,"Block Group 2, Census Tract 836, Kings County, New York",1188,113
1500000US360470838001,360470838001,"Block Group 1, Census Tract 838, Kings County, New York",1387,666
1500000US360470838002,360470838002,"Block Group 2, Census Tract 838, Kings County, New York",1164,115
1500000US360470840001,360470840001,"Block Group 1, Census Tract 840, Kings County, New York",1154,88
1500000US360470840002,360470840002,"Block Group 2, Census Tract 840, Kings County, New York",1179,356
1500000US360470846001,360470846001,"Block Group 1, Census Tract 846, Kings County, New York",1162,66
1500000US360470846002,360470846002,"Block Group 2, Census Tract 846, Kings County, New York",1450,236
1500000US360470848001,360470848001,"Block Group 1, Census Tract 848, Kings County, New York",1520,300
1500000US360470848002,360470848002,"Block Group 2, Census Tract 848, Kings County, New York",1471,281
1500000US360470850001,360470850001,"Block Group 1, Census Tract 850, Kings County, New York",1417,254
1500000US360470852001,360470852001,"Block Group 1, Census Tract 852, Kings County, New York",-,**
1500000US360470854001,360470854001,"Block Group 1, Census Tract 854, Kings County, New York",1153,212
1500000US360470854002,360470854002,"Block Group 2, Census Tract 854, Kings County, New York",1058,562
1500000US360470856001,360470856001,"Block Group 1, Census Tract 856, Kings County, New York",1123,52
1500000US360470856002,360470856002,"Block Group 2, Census Tract 856, Kings County, New York",1176,139
1500000US360470856003,360470856003,"Block Group 3, Census Tract 856, Kings County, New York",1186,81
1500000US360470858001,360470858001,"Block Group 1, Census Tract 858, Kings County, New York",1285,91
1500000US360470858002,360470858002,"Block Group 2, Census Tract 858, Kings County, New York",1216,127
1500000US360470860001,360470860001,"Block Group 1, Census Tract 860, Kings County, New York",1184,147
1500000US360470860002,360470860002,"Block Group 2, Census Tract 860, Kings County, New York",1128,153
1500000US360470860003,360470860003,"Block Group 3, Census Tract 860, Kings County, New York",1220,126
1500000US360470862001,360470862001,"Block Group 1, Census Tract 862, Kings County, New York",1139,362
1500000US360470862002,360470862002,"Block Group 2, Census Tract 862, Kings County, New York",1124,37
1500000US360470862003,360470862003,"Block Group 3, Census Tract 862, Kings County, New York",1088,127
1500000US360470864001,360470864001,"Block Group 1, Census Tract 864, Kings County, New York",1095,114
1500000US360470864002,360470864002,"Block Group 2, Census Tract 864, Kings County, New York",1194,126
1500000US360470866001,360470866001,"Block Group 1, Census Tract 866, Kings County, New York",1131,205
1500000US360470866002,360470866002,"Block Group 2, Census Tract 866, Kings County, New York",1204,122
1500000US360470866003,360470866003,"Block Group 3, Census Tract 866, Kings County, New York",1204,84
1500000US360470868001,360470868001,"Block Group 1, Census Tract 868, Kings County, New York",1212,113
1500000US360470868002,360470868002,"Block Group 2, Census Tract 868, Kings County, New York",1340,85
1500000US360470868003,360470868003,"Block Group 3, Census Tract 868, Kings County, New York",1175,50
1500000US360470870001,360470870001,"Block Group 1, Census Tract 870, Kings County, New York",1305,169
1500000US360470870002,360470870002,"Block Group 2, Census Tract 870, Kings County, New York",1233,110
1500000US360470870003,360470870003,"Block Group 3, Census Tract 870, Kings County, New York",1123,131
1500000US360470872001,360470872001,"Block Group 1, Census Tract 872, Kings County, New York",-,**
1500000US360470872002,360470872002,"Block Group 2, Census Tract 872, Kings County, New York",1186,79
1500000US360470872003,360470872003,"Block Group 3, Census Tract 872, Kings County, New York",1375,155
1500000US360470874012,360470874012,"Block Group 2, Census Tract 874.01, Kings County, New York",1061,80
1500000US360470876001,360470876001,"Block Group 1, Census Tract 876, Kings County, New York",914,202
1500000US360470876002,360470876002,"Block Group 2, Census Tract 876, Kings County, New York",1082,170
1500000US360470878001,360470878001,"Block Group 1, Census Tract 878, Kings County, New York",1250,156
1500000US360470878002,360470878002,"Block Group 2, Census Tract 878, Kings County, New York",-,**
1500000US360470878003,360470878003,"Block Group 3, Census Tract 878, Kings County, New York",1120,40
1500000US360470880001,360470880001,"Block Group 1, Census Tract 880, Kings County, New York",1217,174
1500000US360470880002,360470880002,"Block Group 2, Census Tract 880, Kings County, New York",892,65
1500000US360470880003,360470880003,"Block Group 3, Census Tract 880, Kings County, New York",1041,246
1500000US360470882001,360470882001,"Block Group 1, Census Tract 882, Kings County, New York",1150,108
1500000US360470882002,360470882002,"Block Group 2, Census Tract 882, Kings County, New York",1245,181
1500000US360470882003,360470882003,"Block Group 3, Census Tract 882, Kings County, New York",1230,175
1500000US360470882004,360470882004,"Block Group 4, Census Tract 882, Kings County, New York",1275,112
1500000US360470884001,360470884001,"Block Group 1, Census Tract 884, Kings County, New York",1138,61
1500000US360470884002,360470884002,"Block Group 2, Census Tract 884, Kings County, New York",1081,249
1500000US360470884003,360470884003,"Block Group 3, Census Tract 884, Kings County, New York",1149,100
1500000US360470886001,360470886001,"Block Group 1, Census Tract 886, Kings County, New York",1190,208
1500000US360470886002,360470886002,"Block Group 2, Census Tract 886, Kings County, New York",1182,152
1500000US360470886003,360470886003,"Block Group 3, Census Tract 886, Kings County, New York",1118,73
1500000US360470888001,360470888001,"Block Group 1, Census Tract 888, Kings County, New York",1060,130
1500000US360470888002,360470888002,"Block Group 2, Census Tract 888, Kings County, New York",1153,86
1500000US360470888003,360470888003,"Block Group 3, Census Tract 888, Kings County, New York",1333,73
1500000US360470890001,360470890001,"Block Group 1, Census Tract 890, Kings County, New York",1175,86
1500000US360470890002,360470890002,"Block Group 2, Census Tract 890, Kings County, New York",1122,171
1500000US360470890003,360470890003,"Block Group 3, Census Tract 890, Kings County, New York",1352,451
1500000US360470890004,360470890004,"Block Group 4, Census Tract 890, Kings County, New York",1128,90
1500000US360470890005,360470890005,"Block Group 5, Census Tract 890, Kings County, New York",1105,123
1500000US360470890006,360470890006,"Block Group 6, Census Tract 890, Kings County, New York",-,**
1500000US360470892001,360470892001,"Block Group 1, Census Tract 892, Kings County, New York",1294,243
1500000US360470892002,360470892002,"Block Group 2, Census Tract 892, Kings County, New York",1048,143
1500000US360470892003,360470892003,"Block Group 3, Census Tract 892, Kings County, New York",1119,71
1500000US360470892004,360470892004,"Block Group 4, Census Tract 892, Kings County, New York",850,750
1500000US360470894001,360470894001,"Block Group 1, Census Tract 894, Kings County, New York",1168,316
1500000US360470894002,360470894002,"Block Group 2, Census Tract 894, Kings County, New York",1257,193
1500000US360470894003,360470894003,"Block Group 3, Census Tract 894, Kings County, New York",1273,652
1500000US360470894004,360470894004,"Block Group 4, Census Tract 894, Kings County, New York",1180,166
1500000US360470896001,360470896001,"Block Group 1, Census Tract 896, Kings County, New York",1151,504
1500000US360470896002,360470896002,"Block Group 2, Census Tract 896, Kings County, New York",1020,131
1500000US360470896003,360470896003,"Block Group 3, Census Tract 896, Kings County, New York",1197,77
1500000US360470898001,360470898001,"Block Group 1, Census Tract 898, Kings County, New York",1342,150
1500000US360470898002,360470898002,"Block Group 2, Census Tract 898, Kings County, New York",1148,209
